ENSEMBLID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,-log10p
ENSG00000188610,9.552530693795715,2.171099572313025,0.3178179832219027,6.83126722504292,8.416777874405548e-12,6.28621759559518e-10,True,11.074854134056475
ENSG00000265531,26.585712739942693,1.50101544583421,0.3743038337096156,4.0101524768209975,6.067955004577784e-05,0.0006390630831358764,True,4.216957648276875
ENSG00000263513,2.333733436459671,2.5115909843837376,0.5840830213500233,4.3000581981968224,1.7075326145245615e-05,0.00022162886678052255,True,4.767630992376869
ENSG00000270872,2.3271821294333046,1.2010706328621776,0.48799368707545226,2.461242152660207,0.01384568808300681,0.048579024466017216,True,1.8586854564422493
ENSG00000215784,2.53315614524179,1.6669171268433545,0.4817774940319226,3.4599314984458456,0.0005403128212490042,0.00386945376492904,True,3.267354726831287
ENSG00000283342,1.4826100146896044,2.008465486337716,0.7122276314708166,2.8199769253406344,0.004802710289083319,0.021785453740690398,True,2.31851361024783
ENSG00000150337,308.40558978843546,1.5242501994091455,0.3123903019741681,4.879313441475489,1.064557659257186e-06,2.0679158163854643e-05,True,5.972830811051335
ENSG00000270882,8.84525211802423,1.9801406216749176,0.45182745330573343,4.382515066730654,1.1731704989443988e-05,0.0001606823668350934,True,4.930638866512101
ENSG00000184678,791.4984340255261,1.6828496191208095,0.21469061357733302,7.8384871656936035,4.5600682278676146e-15,5.745500598486046e-13,True,14.34102865936084
ENSG00000118298,9.47012426050747,1.0424852542270286,0.30520568608352455,3.415680971100045,0.0006362273792701336,0.004397829531774708,True,3.196387645492592
ENSG00000143369,19.195000812029388,2.001819481580287,0.3501033074729638,5.717796544195386,1.079142411161369e-08,3.765741758535558e-07,True,7.966921239005326
ENSG00000143452,14.865392255812813,1.0775314249713386,0.2827413233723147,3.811015001696238,0.00013839736716824287,0.0012725085717530964,True,3.858872171694145
ENSG00000231073,1.588857291285717,1.3818710562077074,0.49123936538049096,2.8130299678597113,0.004907707714042126,0.02216118889812583,True,2.3091213102397696
ENSG00000143416,265.237344581746,6.014093307091055,0.8452843983598763,7.11487555994211,1.1201385413035847e-12,9.697959242375589e-11,True,11.950728259470294
ENSG00000143365,70.90131257481107,-1.0383587393821574,0.3284342479344501,-3.1615422140427825,0.0015693606936695306,0.009016188081610213,True,2.804277228964077
ENSG00000237975,3.006298545457159,2.068531526941109,0.5183505899275761,3.9906032078214166,6.590546174636852e-05,0.0006841057558033128,True,4.181078592871549
ENSG00000143631,2.7479738478598903,2.363582167848189,0.569736469246492,4.148553402196909,3.345828039044276e-05,0.0003886954275493903,True,4.475496383640599
ENSG00000163218,1.1280024671842486,2.727974962819277,0.8997051671674889,3.0320765761606854,0.0024287758081296138,0.012804882832620748,True,2.61461257156201
ENSG00000163220,73307.91744186103,1.6616357859931261,0.289760844099023,5.7345076804969475,9.779599345785724e-09,3.4523767849957694e-07,True,8.009678937183631
ENSG00000163221,3699.88867390317,2.5001891615955785,0.41576649813324323,6.01344546234778,1.8162105167098071e-09,7.700881664216207e-08,True,8.740833813883981
ENSG00000143546,42813.06669624854,1.9119497255542353,0.3128620796352892,6.111158398560287,9.89105314890879e-10,4.515069106780971e-08,True,9.004757464478729
ENSG00000196754,3.806195336469191,1.6409739808195207,0.39312126809769765,4.174218273053874,2.990109782309613e-05,0.00035481796593677816,True,4.524312866198642
ENSG00000285867,1.5126369612739665,2.02897529991363,0.7494725890692936,2.70720414529535,0.00678525188424689,0.028362627397468962,True,2.1684340256891317
ENSG00000169418,1.5447664665796215,2.293061445054114,0.7347258894658037,3.1209754248912165,0.0018025307595942602,0.010078566834933363,True,2.744117315452877
ENSG00000143545,7.133343317352561,1.369222512401447,0.38236315485711314,3.580947837176198,0.00034235000459498525,0.002672157741732956,True,3.4655296619676084
ENSG00000143595,72.8225787351434,1.881913790937415,0.36680597560973105,5.130542892081198,2.889077163462479e-07,6.697602593980518e-06,True,6.539240858564793
ENSG00000228264,2.6120033875034183,1.0874331167449856,0.4388360946547541,2.4779937885476415,0.01321234453651082,0.04689837596302712,True,1.8790201097948451
ENSG00000169291,8.721825888195559,1.5201801515277165,0.4177321627278001,3.639126423976806,0.00027356448089490887,0.0022278326551071204,True,3.562940291282058
ENSG00000160716,2.6738335472242722,1.2132747876430319,0.4654271064272569,2.6067987250602016,0.009139306515460325,0.03556023166541461,True,2.0390867569942994
ENSG00000143603,71.74952078480867,3.898140788086996,0.3571593071843656,10.914291493108916,9.849427145102733e-28,5.00223674684819e-25,True,27.006589027873513
ENSG00000143627,1.6409660558212271,2.7444285816153937,0.7875724459374788,3.484668103578194,0.0004927478312235423,0.003602056374710777,True,3.307375278544655
ENSG00000132677,1.849156753612614,1.6322796663477035,0.6613776606033285,2.4679993951696058,0.013587054921014969,0.047921115985077256,True,1.8668746691071665
ENSG00000260460,0.7595675455979712,2.057432170322664,0.779572229201268,2.639180942131125,0.008310661054021621,0.033070861390345374,True,2.0803644298024766
ENSG00000183856,10.725332891172162,2.7921472875627287,0.4413789627776584,6.325963679807851,2.516570089566507e-10,1.3494998257113128e-08,True,9.599190969463908
ENSG00000132692,2.6055649304300452,1.8516294848874808,0.49979924473284937,3.7047464645073767,0.0002116022749884772,0.0017988514847141661,True,3.674479667404192
ENSG00000272405,0.7507633895407864,2.9729558993311285,1.0975812053856044,2.7086432281670345,0.006755894469618887,0.02827804849234806,True,2.1703171429406
ENSG00000132688,1.0270612746169134,3.411629718853229,1.0921630041566452,3.123736755291072,0.0017857013904779488,0.01001407899364285,True,2.748191163202315
ENSG00000187800,285.64006646198044,2.1253055785389914,0.34092132145089477,6.234006044251221,4.546555274968871e-10,2.2988659175801005e-08,True,9.342317524588124
ENSG00000160838,1.8060846852338195,2.1997858445698992,0.6315277616067638,3.4832765529944347,0.000495316407805103,0.003614014138399051,True,3.3051172853807773
ENSG00000229961,8.40724307850089,-1.1703134349084785,0.3295323512045643,-3.551437152165922,0.00038313348125042587,0.002921953538228371,True,3.4166498942530312
ENSG00000271736,4.371423672211054,3.391905307371421,0.7297064552438216,4.648314788770865,3.3465792271634206e-06,5.526223928925425e-05,True,5.475398889019185
ENSG00000143297,547.7795497982206,1.0951772572613523,0.2986276717549817,3.6673669617594054,0.0002450609804993812,0.002031469668515197,True,3.6107258331903207
ENSG00000163518,3.6774953474135827,3.0722519712371246,0.5958992257012208,5.155656927766387,2.527432699517377e-07,5.970867112922339e-06,True,6.597320399977267
ENSG00000073754,3.343529868832804,3.429958381366844,0.6644520343095581,5.162085755265938,2.4421336065471756e-07,5.807515760303818e-06,True,6.612230579949316
ENSG00000183853,1.9855814629837103,2.5043826683277186,0.6039482083943137,4.146684489694891,3.373243900248574e-05,0.00039144026465070966,True,4.471952256290018
ENSG00000180708,1.3590209696931026,3.0464723596076793,1.0473485970294965,2.9087472578357607,0.003628800954029647,0.017563192624945177,True,2.4402368529450325
ENSG00000163554,19.46032954090032,3.2482620585762962,0.5310582278462558,6.116583621630067,9.560273035360818e-10,4.383441756375866e-08,True,9.019529704370626
ENSG00000018625,2.8643334150606616,1.3967286720885712,0.4942707496493546,2.8258372017349562,0.004715722433111687,0.02147888564501054,True,2.326451765348691
ENSG00000248485,1.2543090859053914,2.301378698583668,0.762850703079374,3.0168140231027767,0.0025544648119954693,0.013347207830040385,True,2.592700075389802
ENSG00000162747,83.62090155802274,2.089008403561425,0.47630867782797276,4.38582898192736,1.15544878596523e-05,0.00015874616631645524,True,4.937249299397866
ENSG00000143228,54.55846731789525,2.0589948356566055,0.20623976134527094,9.983500864363359,1.800013482347044e-23,5.7516925654996525e-21,True,22.744724241959474
ENSG00000185630,49.09328731817362,1.2811588429762861,0.29091921074951915,4.403830326899111,1.0635613772592879e-05,0.00014839007142620448,True,4.973237442257852
ENSG00000225325,0.7366769673203192,2.236167983874244,0.8662902143208816,2.5813150684465045,0.009842470886773693,0.03760146255633302,True,2.006895861143497
ENSG00000143195,8.116190588402208,1.1854837374392204,0.331153447430436,3.579862286314413,0.00034377533246069623,0.002679908558757364,True,3.4637252892561405
ENSG00000198842,1.527342267324268,2.6236375694879417,0.7889014610839727,3.325684764080662,0.0008820162071420587,0.005704944144484163,True,3.054523434587347
ENSG00000143199,3.2929097004170886,1.6633484741310238,0.4632526470323272,3.590586011297956,0.00032993532899479506,0.0025955191680694604,True,3.4815711783437187
ENSG00000228697,1.531130200934551,1.54914188922212,0.5578204713641233,2.777133448390246,0.005484065773754671,0.02408994028593056,True,2.260897345091969
ENSG00000143184,46.518956215787505,-1.1057137644419441,0.37541478853185234,-2.94531222056035,0.0032262891734855105,0.01602031927782496,True,2.4912967092282967
ENSG00000117479,83.41166501447546,-1.2226228703006188,0.2797405526445598,-4.370560001910382,1.2392829335800967e-05,0.00016832416532127563,True,4.906829531021112
ENSG00000174175,647.1507161647297,2.476873302702122,0.3408418231847024,7.266928921923711,3.6775217909151195e-13,3.4964658867918445e-11,True,12.434444745209229
ENSG00000203740,0.8563177632462343,2.2680818929105717,0.9029870200299511,2.5117547014522335,0.012013256023207235,0.043636572183207344,True,1.920339267263014
ENSG00000233985,1.0635089892793474,2.418197537992622,0.8706486923417452,2.7774664560610587,0.005478449453495814,0.02407891957049103,True,2.2613423409820297
ENSG00000117560,170.99109246897893,-1.099897858339468,0.2704745200905399,-4.066548885903497,4.771447967677704e-05,0.0005228342213275417,True,4.321349807763533
ENSG00000117586,137.51998518638837,1.1993355465937947,0.30124245432362373,3.981296558237946,6.854037055270106e-05,0.0007076644854366988,True,4.164053551955199
ENSG00000162753,0.9824281175317249,2.4814378592079045,0.9554453098738427,2.5971532159549295,0.009399998414965041,0.036350960807466186,True,2.0268722196313647
ENSG00000183831,1.0718719298691297,2.6553753975310856,0.9631587975948489,2.756944549706605,0.005834424457602719,0.025258960208134593,True,2.234001978901448
ENSG00000116147,3.7066024522873784,1.1485754615390948,0.39209305465007327,2.9293440623786378,0.003396782010634169,0.01667193324142614,True,2.468932323196624
ENSG00000252906,2.900711041753585,1.1033828912581642,0.4132085478702546,2.670280895555483,0.007578781601931593,0.03086379394979237,True,2.120400607836193
ENSG00000116183,3.5584254681055882,1.9310841204081206,0.676391805324551,2.8549785866810358,0.00430397307129612,0.02000324566574048,True,2.3661304545870405
ENSG00000152092,2.3640436142742125,2.992471109250601,0.7292936826411613,4.103245620355942,4.073943406185323e-05,0.0004571755100460322,True,4.389985008362889
ENSG00000198797,1.2296384950494958,2.2542235560871857,0.8505038338936202,2.6504566661002738,0.008038303830771117,0.03225315469625533,True,2.094835582426947
ENSG00000236539,3.344768421354006,1.5144722727577429,0.49815589958032797,3.040157256059021,0.0023645465182202887,0.012538771485412804,True,2.626252137597951
ENSG00000162782,0.9589622891867042,3.329400675088274,0.894741565396805,3.721075228702192,0.00019837632625372464,0.001705123192521962,True,3.7025101567323753
ENSG00000264916,2.4437143518756193,1.279826862378884,0.45176611383869936,2.8329412569350856,0.004612186086316018,0.021124960416223904,True,2.336093178690901
ENSG00000198216,5.922853461341884,2.020273456131446,0.4471334882308939,4.518278118967915,6.234455900039884e-06,9.430793588176487e-05,True,5.205201442734159
ENSG00000261504,2.163698006468085,1.4402472609240637,0.5758713853499253,2.500987716291729,0.012384747396878636,0.044671854482282475,True,1.907112846991789
ENSG00000135862,236.36957774900483,1.6141783771923413,0.26287288455396624,6.140528263047077,8.224749885897524e-10,3.856673566012009e-08,True,9.08487730004378
ENSG00000058085,1.9787938110389343,1.7425002654003923,0.6735769513764632,2.5869357047321326,0.009683365901553678,0.03720078409998218,True,2.0139736573212375
ENSG00000157064,3.6344617775558,2.086829719992304,0.49217274720360454,4.240035093062585,2.2348484504275703e-05,0.0002787490049134911,True,4.6507519219166475
ENSG00000198756,42.62861831094409,-1.1181392395105645,0.32253853247061726,-3.4666842158228808,0.0005269205313995981,0.003797233636533491,True,3.2782548788615817
ENSG00000143341,7.930483244669877,2.0047280575481503,0.45199743984281565,4.435264186994741,9.195944469437948e-06,0.00013159201238699408,True,5.036403659922277
ENSG00000162670,0.7983639313820889,2.8075257466248487,0.9668482246754452,2.903791593108927,0.0036867348056763925,0.017782500046987205,True,2.4333581009546563
ENSG00000233057,1.613101895048189,-1.6303056535100258,0.6539806546498149,-2.492895840142245,0.012670600970665665,0.04544905417032546,True,1.8972027859015492
ENSG00000162687,2.2653416097608887,2.9119298015350723,0.7412823116458387,3.9282332193652834,8.557220665233722e-05,0.0008564128334482378,True,4.067667268705143
ENSG00000066279,83.64547310404947,2.893586819366802,0.22619268679668503,12.79257459799186,1.8039700516535749e-37,3.1063362083890305e-34,True,36.74377067661091
ENSG00000143355,1.3544917036689599,2.394252177242254,0.8052522707618605,2.9732945366015775,0.0029462158351941286,0.014906620929128634,True,2.5307354405890266
ENSG00000229989,240.9615000108747,1.0554085853242612,0.25012881746264204,4.219460180680268,2.448879687127865e-05,0.0002997749838172519,True,4.611032551134981
ENSG00000116833,2.339845575621075,1.845414542895074,0.5539843638315022,3.3311672014200897,0.0008648264007068117,0.005614850081673152,True,3.0630710610687637
ENSG00000118193,35.55969050050404,2.549525832081523,0.25682903121377487,9.926937854464718,3.178673001693365e-23,9.852296968748584e-21,True,22.49775414678311
ENSG00000260088,1.1320600775310443,2.7059313317860694,0.7566756083797381,3.576078443416794,0.00034878703223426623,0.00271079590373648,True,3.4574396703386507
ENSG00000163362,3.345041235755059,2.504061546584842,0.5352430095752859,4.678363849294938,2.891730820552533e-06,4.860585508840876e-05,True,5.538842136200994
ENSG00000081248,1.5763843179809436,2.88804569419974,0.6822734757319991,4.232973722305717,2.3062146039159742e-05,0.0002859244865935025,True,4.637100282054345
ENSG00000163395,2.9848531086713592,2.2393034745880587,0.6181433044947997,3.622628374852675,0.00029162464954170226,0.0023471581440002755,True,3.535175770108851
ENSG00000081277,1.3037425815318777,1.8063983433713644,0.6268850423552349,2.88154641014347,0.0039572895173869025,0.018756002505786223,True,2.402602175358439
ENSG00000118194,1.2400999114592544,2.054058160996249,0.7192286376413112,2.8559182066671758,0.004291256681953047,0.019956114157109482,True,2.3674155073219576
ENSG00000159173,1.9813388285284161,2.677660358698743,0.6434706430809896,4.1612781989212255,3.164712753453923e-05,0.0003715540598231225,True,4.499665702787609
ENSG00000174307,25.00844998293322,1.4212992236083049,0.29346356578880567,4.843188011390684,1.2777228067564777e-06,2.4162915433445407e-05,True,5.893563353183352
ENSG00000243323,4.7588390392597955,1.202760013407998,0.4131565859595609,2.911148107719436,0.0036010327742053644,0.01744241457047902,True,2.44357292595119
ENSG00000077152,79.43963109487167,1.5114625441210996,0.1707917815968968,8.849738143070942,8.772488157540605e-19,1.777145558450791e-16,True,18.056877209389928
